Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.4166666666666667,-1.2773617506027222,-0.6840131878852844,5.772515296936035,0.016587448915288096,-0.3709177862227522,-0.06811676975490634
0.425,-1.3181161880493164,-0.7301961779594421,5.77895975112915,0.04220090420301876,-0.3684733372371957,-0.07444526442039685
0.43333333333333335,-1.3725277185440063,-0.5444924831390381,5.864709854125977,0.06434924153385248,-0.3728736783063336,-0.07272187462235773
0.44166666666666665,-1.4230445623397827,-0.3735402524471283,5.934454441070557,0.079671526644974,-0.38608049388911836,-0.06585915400338652
0.45,-1.454382300376892,-0.12812954187393188,6.067537307739258,0.09167849661051553,-0.40796685107009395,-0.060112310364726126
0.4583333333333333,-1.4301193952560425,0.11344033479690552,6.142925262451172,0.10036115077823042,-0.42640205108394946,-0.049022716170932824
0.4666666666666667,-1.392421007156372,0.22321093082427979,6.118872165679932,0.09634528694671587,-0.4423063825348754,-0.041082156002157706
0.475,-1.2509289979934692,0.20162776112556458,6.10634708404541,0.09551242492768564,-0.45923410021369154,-0.03357256603797387
0.48333333333333334,-1.0814054012298584,0.06617572903633118,6.0823655128479,0.09942728005248053,-0.4754241555600694,-0.02525827282209816
0.49166666666666664,-0.9705427885055542,-0.06030569225549698,6.056386470794678,0.11138908447040999,-0.4892425993767044,-0.01483433886366207
0.5,-0.8832938075065613,-0.12745681405067444,6.140738010406494,0.12714011771108824,-0.5141251792315873,-0.005034042331116882
0.5083333333333333,-0.8408920764923096,-0.11124785244464874,6.2984490394592285,0.1411310927544684,-0.5507289968341813,0.006450976148796239
0.5166666666666667,-0.7679018378257751,0.05875523015856743,6.386271953582764,0.14982762864936533,-0.5976110849268544,0.014532357201993102
0.525,-0.617305338382721,0.31190648674964905,6.53342342376709,0.14876501072966689,-0.6385796903980339,0.02917648602658007
0.5333333333333333,-0.40665650367736816,0.49677422642707825,6.5121235847473145,0.12716431918749435,-0.668687858364843,0.0456410175739934
0.5416666666666666,-0.150511234998703,0.5647047758102417,6.5113067626953125,0.09737090357201901,-0.6885245469023528,0.05818310398750511
0.55,0.06710129231214523,0.4882601499557495,6.438199520111084,0.06171795515307012,-0.6903793720225656,0.06657965559155064
0.5583333333333333,0.1149551272392273,0.2976813316345215,6.419459819793701,0.04056695916690348,-0.6931407371778415,0.07476788141932472
0.5666666666666667,0.11444701254367828,0.25918859243392944,6.4670491218566895,0.03220885278990676,-0.6967771504882903,0.0778337790452512
0.575,0.046784788370132446,0.3426585793495178,6.520748138427734,0.033681002467421325,-0.7092866173396377,0.0790528909685054
0.5833333333333334,-0.030677877366542816,0.45454031229019165,6.759387969970703,0.05020767721439598,-0.7467525001870905,0.07835952033394646
0.5916666666666667,-0.053197406232357025,0.5359430909156799,7.036066055297852,0.06579689845171671,-0.8085636701395026,0.07296361474793125
0.6,0.08312004804611206,0.5917845964431763,7.13148832321167,0.08375731509985994,-0.883479057393704,0.06625649347683714
0.6083333333333333,0.33606693148612976,0.6082541942596436,7.175900936126709,0.09569546731835814,-0.950235650911366,0.06294697486781727
0.6166666666666667,0.6741284728050232,0.5160067677497864,7.183121681213379,0.09655205643822533,-1.004958018674205,0.06058610752859724
0.625,1.080055832862854,0.35556894540786743,7.188007354736328,0.09286343684803265,-1.0392415571770677,0.061057316432783934
0.6333333333333333,1.4295151233673096,0.15884199738502502,7.221295356750488,0.10435228050112087,-1.0531624994061572,0.07091039244888582
0.6416666666666667,1.6864573955535889,0.011424606665968895,7.224431037902832,0.12012436103678918,-1.0515415664086805,0.08825521108867883
0.65,1.9336787462234497,0.08086806535720825,7.269241809844971,0.1362531636780952,-1.026685018953453,0.11180912323096433
0.6583333333333333,1.9552748203277588,0.1715986132621765,7.385284423828125,0.14709595774024378,-0.9887049462785333,0.13509792600911083
0.6666666666666666,1.8801459074020386,0.3948380947113037,7.655491352081299,0.16017812073925597,-0.962304564339387,0.15054813023752944
0.675,1.8526055812835693,0.7074460983276367,7.990540027618408,0.17483030042465392,-0.9550232821820288,0.15238416342730052
0.6833333333333333,1.8648126125335693,0.8080234527587891,8.18764591217041,0.18323535333824167,-0.952150996367351,0.15418981993588787
0.6916666666666667,1.921980619430542,0.5654998421669006,8.376129150390625,0.1993686500638872,-0.9537456306490631,0.14508197545538498
0.7,2.0254266262054443,0.2874580919742584,8.457627296447754,0.22959040185118818,-0.9577468970288527,0.13383096873239766
0.7083333333333334,2.0433743000030518,-0.20791155099868774,8.518522262573242,0.2635794946060288,-0.9722287675625402,0.11485354079822362
0.7166666666666667,2.076033115386963,-0.6050059795379639,8.780613899230957,0.30072168686773926,-0.9826095697545874,0.09672954780250069
0.725,2.2066705226898193,-0.8154147863388062,8.886466979980469,0.33996183421243004,-0.9726580691302609,0.08854576196360647
0.7333333333333333,2.3202226161956787,-0.7134534120559692,9.180800437927246,0.35369885187873584,-0.9352523737234439,0.0941924873900367
0.7416666666666667,2.3433027267456055,-0.4442836344242096,9.460220336914062,0.3491468104960043,-0.8865629979360159,0.10621373855692379
0.75,2.593759059906006,0.19811971485614777,10.088483810424805,0.34288092508326584,-0.8494043772993309,0.10962028777578502
0.7583333333333333,2.8869121074676514,0.8700640201568604,10.634834289550781,0.3218814005452867,-0.8185551847592072,0.11875311603626418
0.7666666666666667,3.0214972496032715,1.1240686178207397,10.92309856414795,0.29180539024864033,-0.7936913136109822,0.12767584585387134
0.775,3.0171656608581543,1.134257197380066,11.181097984313965,0.2650486940003983,-0.7993978020367496,0.13570133173309554
0.7833333333333333,2.888862133026123,0.5944170355796814,11.754706382751465,0.2612501774033478,-0.8455635663752187,0.14024659037742582
0.7916666666666666,2.8088059425354004,-0.18326382339000702,12.29094409942627,0.29471406150171126,-0.9202031832985424,0.12909130765087004
0.8,2.940556049346924,-0.6411300897598267,12.720454216003418,0.3576487192494869,-0.9975351229258819,0.11749299975460116
0.8083333333333333,3.1053836345672607,-0.8219032287597656,12.923638343811035,0.4072652079913989,-1.0633066131563236,0.11653814831288846
0.8166666666666667,3.131746530532837,-0.8544707894325256,13.026407241821289,0.4347945039166297,-1.0932022608681442,0.11125890582737555
0.825,3.344797134399414,-0.6221569776535034,13.252152442932129,0.4427149780251207,-1.0827046790622972,0.10969913398880816
0.8333333333333334,3.648144245147705,-0.25322285294532776,13.464569091796875,0.4141967838081163,-1.0354765797649954,0.11012380831413494
0.8416666666666667,3.79841947555542,0.09809789061546326,13.63214111328125,0.37287674094158724,-0.9781064972463994,0.12042566442461801
0.85,3.785844087600708,0.34688955545425415,13.90752124786377,0.33723788647046976,-0.9379495566964489,0.13931410116649137
0.8583333333333333,3.5930027961730957,0.5247527360916138,14.284192085266113,0.3208470953569272,-0.9316765473277946,0.16396243935874494
0.8666666666666667,3.286663770675659,0.6613641977310181,14.498356819152832,0.32093607822684944,-0.9620779959096486,0.1901222712724298
0.875,3.0212254524230957,0.6451678276062012,14.87567138671875,0.3566379830367745,-1.0177885295949618,0.22156812841002885
0.8833333333333333,2.866626739501953,0.4544452428817749,15.156871795654297,0.4115736367134155,-1.0804863990323157,0.25255635460381143
0.8916666666666667,2.7664051055908203,0.3039618134498596,15.177884101867676,0.46859714210565123,-1.1170890182124191,0.2697852258676451
0.9,2.991342782974243,0.42073267698287964,15.293490409851074,0.5275626245647728,-1.1224921725900265,0.2671742460901746
0.9083333333333333,3.4676756858825684,0.8093307018280029,15.584159851074219,0.5737013578181777,-1.0841700834521133,0.26138529953915574
0.9166666666666666,3.861600160598755,1.177390456199646,15.914015769958496,0.5667987771678284,-0.9993988030567194,0.2621967813680597
0.925,4.068162441253662,1.5930087566375732,16.214597702026367,0.5102625636760499,-0.8948357749672107,0.2736984581286507
0.9333333333333333,4.100672245025635,1.954027533531189,16.624670028686523,0.425077128441635,-0.7918072602978057,0.2884731099346787
0.9416666666666667,3.9851059913635254,2.152784585952759,16.841032028198242,0.33165027489786086,-0.7044694915599023,0.2950987551211732
0.95,3.6643338203430176,2.201507806777954,16.849761962890625,0.23946954771764842,-0.6357500817398247,0.29076266281333346
0.9583333333333334,3.3459582328796387,1.962719202041626,16.820035934448242,0.16593544225233015,-0.579304848488786,0.2707927329975357
0.9666666666666667,3.3799009323120117,1.539601445198059,16.6531925201416,0.1307170260159305,-0.5360478885614424,0.23568378100431672
0.975,3.666419267654419,1.378544569015503,16.191476821899414,0.12390610804135054,-0.47107251704936626,0.1956939038784982
0.9833333333333333,4.004813194274902,1.321547508239746,15.66653060913086,0.11550841211027411,-0.35970138394917905,0.15278456969719392
0.9916666666666667,4.200082302093506,1.2405424118041992,15.260602951049805,0.10415280973547393,-0.23189793106720097,0.11060601524138582
1.0,4.080401420593262,1.2183306217193604,14.842994689941406,0.09433595687138631,-0.10473866356339934,0.07191268976989397
1.0083333333333333,3.697948932647705,1.221823811531067,14.446181297302246,0.08245954837828592,0.015617563096984068,0.02939215214060605
1.0166666666666666,3.3379769325256348,1.2972018718719482,14.120905876159668,0.06213653333621412,0.10890853300732611,-0.007476510590612616
1.025,3.1461341381073,1.5062552690505981,13.88927173614502,0.04317076921537678,0.17379915774008886,-0.034173165039840976
1.0333333333333334,3.0391087532043457,1.7758241891860962,13.74793815612793,0.008328816806492346,0.21036177956957078,-0.046844870416439297
1.0416666666666667,2.952702760696411,1.836008906364441,13.613093376159668,-0.0372797278872562,0.22901507583194697,-0.05040832559658743
1.05,2.8683993816375732,1.647626280784607,13.359074592590332,-0.07159998472364822,0.2267092110916155,-0.04492031624874751
1.0583333333333333,2.7011358737945557,1.309316635131836,13.180427551269531,-0.09894149450251485,0.21487858400212925,-0.03983709490303204
1.0666666666666667,2.546462059020996,0.9089595079421997,12.875232696533203,-0.10902835861162288,0.19245398532009186,-0.04302995041154963
1.075,2.408965587615967,0.5736525654792786,12.591489791870117,-0.108318426444035,0.1637688275474962,-0.05736782299285859
1.0833333333333333,2.4339160919189453,0.42388707399368286,12.336692810058594,-0.09355183070030451,0.1345807817373095,-0.07779098537548498
1.0916666666666666,2.5359268188476562,0.4035293161869049,12.101103782653809,-0.08388250863822888,0.1120626977786319,-0.09451029405424563
1.1,2.6784207820892334,0.4356478452682495,11.754788398742676,-0.08652371529407178,0.09922693543710091,-0.10757989858424241
1.1083333333333334,2.8224258422851562,0.45156678557395935,11.401068687438965,-0.08895387475590431,0.10173534190071132,-0.1108393497647688
1.1166666666666667,2.879999876022339,0.48961254954338074,11.144049644470215,-0.08231381521000974,0.1071902781167638,-0.10444202070747814
1.125,2.9223134517669678,0.4843553900718689,10.94990348815918,-0.06777118299157651,0.11303728990192481,-0.08788766989111269
1.1333333333333333,2.9010043144226074,0.43293607234954834,10.865434646606445,-0.037567856950067556,0.10901964508143128,-0.06841271353104139
1.1416666666666666,2.827676773071289,0.4883855879306793,10.876935005187988,0.002514001182494183,0.09464085552668676,-0.05047807128882308
1.15,2.7229578495025635,0.5306722521781921,10.838020324707031,0.04435121120736519,0.07599003101069732,-0.03482831723216268
1.1583333333333334,2.6771786212921143,0.5510442852973938,10.81163501739502,0.07606870245377394,0.056364410473143986,-0.02920438888078245
1.1666666666666667,2.60325026512146,0.7030739188194275,10.791008949279785,0.088870501169028,0.04031387563956188,-0.01793955452607274
1.175,2.5026700496673584,0.7359585762023926,10.719550132751465,0.09336740679481653,0.022724582972888804,-0.00907896998862152
1.1833333333333333,2.400723695755005,0.7608997821807861,10.759621620178223,0.0963016360719738,0.005642029004265712,-0.003199109255741425
1.1916666666666667,2.3862452507019043,0.7998946905136108,10.711926460266113,0.09296216522306894,-0.00375345481909415,0.0015555200134617954
1.2,2.423001289367676,0.907815158367157,10.654781341552734,0.08385278942493928,-0.014220524965182743,0.010164637775614046
1.2083333333333333,2.435959815979004,0.9475069046020508,10.513368606567383,0.07637896072076816,-0.02251245803087479,0.01797956852145118
1.2166666666666666,2.4782869815826416,1.016796588897705,10.502199172973633,0.06659699942814978,-0.023910392898949414,0.022858700181504116
1.225,2.5369577407836914,1.0768862962722778,10.465534210205078,0.043137463056993966,-0.023381085471106965,0.03259551257126724
1.2333333333333334,2.524195671081543,0.915458619594574,10.319650650024414,0.024789968427975338,-0.016657409949065016,0.033684529075271086
1.2416666666666667,2.4733972549438477,0.7577469348907471,10.288238525390625,0.02763277429774263,0.0022222994786775144,0.026679660152522298
1.25,2.3052916526794434,0.6633756160736084,10.2908296585083,0.030291401772184926,0.016392531530926815,0.014213148217022685
1.2583333333333333,2.094435691833496,0.6282979249954224,10.406942367553711,0.03837858560372572,0.01751239805138624,0.0048348753322817834
1.2666666666666666,1.8638314008712769,0.6997997760772705,10.55675220489502,0.05014523440921202,0.007016716348559086,-0.004893438868831006
1.275,1.808477759361267,0.8874366879463196,10.67529010772705,0.057185870833757334,-0.017355036439881583,-0.009675562805583206
1.2833333333333334,1.8938837051391602,1.0602407455444336,10.689517974853516,0.05614021808244055,-0.047696058312720654,-0.013783083071083113
1.2916666666666667,2.1301066875457764,1.1621230840682983,10.633589744567871,0.051380662355332174,-0.07153446263845385,-0.012889199292981822
1.3,2.435906171798706,1.2358304262161255,10.565916061401367,0.04428057085945084,-0.07741902499498497,-0.010207330536542079
1.3083333333333333,2.7863762378692627,1.272196888923645,10.494750022888184,0.03120830316836399,-0.06922097459950204,-0.011527031926703724
1.3166666666666667,3.032569408416748,1.2313082218170166,10.33790111541748,0.010949663803861047,-0.03798093404108486,-0.004742112021968359
1.325,3.07698130607605,1.0256459712982178,10.276223182678223,-0.013839634672652566,0.0027694916977155297,-0.0010615267128484583
1.3333333333333333,3.0281155109405518,0.8013572096824646,10.213950157165527,-0.028659433300941187,0.04103273771917993,-0.0017397056908678966
1.3416666666666666,2.9151952266693115,0.7073599696159363,10.09438419342041,-0.03706089926943575,0.07496493037285537,-0.003445659195885266
1.35,2.7601475715637207,0.5900444984436035,9.973130226135254,-0.03891795478706163,0.10013667958785037,-0.010314624719553247
1.3583333333333334,2.63797926902771,0.6384882926940918,9.862637519836426,-0.02914314241749444,0.11747696253141184,-0.02244808235330593
1.3666666666666667,2.478227138519287,0.8358106017112732,9.870219230651855,-0.025008805368174195,0.13121626052940108,-0.025095982281982253
1.375,2.266113042831421,0.8632261157035828,9.777738571166992,-0.025540794682458134,0.13773115150406193,-0.02272615174121843
1.3833333333333333,2.072766065597534,0.7899770736694336,9.75784683227539,-0.027363428842994742,0.1318202321751174,-0.02016856418241482
1.3916666666666666,2.029660940170288,0.7030360698699951,9.7507963180542,-0.021579234370045986,0.11652003881747594,-0.01757230045056161
1.4,2.016366720199585,0.6472088098526001,9.71108341217041,-0.01632100172882027,0.10142888696064885,-0.012016330560654239
1.4083333333333334,2.1108076572418213,0.5701162815093994,9.593379020690918,-0.003886229263968437,0.09130537941941702,-0.011113283843927391
1.4166666666666667,2.169032096862793,0.408833771944046,9.51596736907959,0.002065607168448766,0.08737354664267288,-0.013902445743081006
